cve_id,true_label,predicted_risk,epss_score
CVE-2025-48011,0,0.1471930139214023,0.00267
CVE-2025-58123,0,0.1471930139214023,0.00102
CVE-2026-24147,0,0.1471930139214023,0.0048
CVE-2026-33598,0,0.1471930139214023,0.01073
CVE-2025-58124,0,0.1471930139214023,0.00102
CVE-2025-51602,0,0.1471930139214023,0.00368
CVE-2026-59876,0,0.1471930139214023,0.00219
CVE-2026-40243,0,0.1471930139214023,0.00173
CVE-2026-40175,0,0.1471930139214023,0.01815
CVE-2025-32352,0,0.1471930139214023,0.00312
CVE-2025-47706,0,0.1471930139214023,0.00235
CVE-2026-57289,0,0.1471930139214023,0.00108
CVE-2025-30691,0,0.1471930139214023,0.00522
CVE-2024-40590,0,0.1471930139214023,0.00152
CVE-2023-48785,0,0.1471930139214023,0.00159
CVE-2026-8647,0,0.1471930139214023,0.00222
CVE-2026-48783,0,0.1471930139214023,0.0017
CVE-2026-56763,0,0.1471930139214023,0.00177
CVE-2026-57352,0,0.1471930139214023,0.0021
CVE-2025-48012,0,0.1471930139214023,0.00217
CVE-2026-31813,0,0.1471930139214023,0.00138
CVE-2025-66803,0,0.1471930139214023,0.00242
CVE-2026-21925,0,0.1471930139214023,0.00212
CVE-2026-41697,0,0.1471930139214023,0.00227
CVE-2025-7015,0,0.146797456338913,0.00201
CVE-2026-33473,0,0.146797456338913,0.00258
CVE-2025-46747,0,0.146797456338913,0.00259
CVE-2026-58026,0,0.146797456338913,0.00369
CVE-2026-58024,0,0.146797456338913,0.00369
CVE-2026-34600,0,0.146797456338913,0.00267
CVE-2025-63361,0,0.146797456338913,0.00268
CVE-2025-40834,0,0.146797456338913,0.00231
CVE-2025-56578,0,0.146797456338913,0.0031
CVE-2025-4437,0,0.146797456338913,0.00224
CVE-2025-55194,0,0.146797456338913,0.00347
CVE-2026-45610,0,0.146797456338913,0.0011
CVE-2025-53138,0,0.146797456338913,0.0112
CVE-2026-41250,0,0.146797456338913,0.00284
CVE-2026-49220,0,0.146797456338913,0.00194
CVE-2025-13524,0,0.146797456338913,0.00214
CVE-2025-55003,0,0.146797456338913,0.00199
CVE-2026-26049,0,0.146797456338913,0.00281
CVE-2026-35655,0,0.146797456338913,0.00228
CVE-2026-42267,0,0.146797456338913,0.0022
CVE-2025-20367,0,0.146797456338913,0.00335
CVE-2025-20368,0,0.146797456338913,0.00335
CVE-2025-54584,0,0.146797456338913,0.0047
CVE-2025-7013,0,0.146797456338913,0.00321
CVE-2025-6015,0,0.146797456338913,0.00286
CVE-2026-35241,0,0.146797456338913,0.00187
CVE-2025-60969,0,0.146797456338913,0.00517
CVE-2025-22388,0,0.146797456338913,0.00318
CVE-2025-4084,0,0.146797456338913,0.00344
CVE-2026-41918,0,0.146797456338913,0.00194
CVE-2024-12012,0,0.146797456338913,0.00368
CVE-2025-59955,0,0.146797456338913,0.00252
CVE-2026-8174,0,0.146797456338913,0.00371
CVE-2025-7014,0,0.146797456338913,0.00302
CVE-2025-14806,0,0.146797456338913,0.00292
CVE-2026-35451,0,0.146797456338913,0.00244
CVE-2025-50157,0,0.146797456338913,0.0112
CVE-2025-53719,0,0.146797456338913,0.01216
CVE-2025-53153,0,0.146797456338913,0.0112
CVE-2025-53148,0,0.146797456338913,0.0112
CVE-2026-39901,0,0.146797456338913,0.00292
CVE-2025-13821,0,0.146797456338913,0.00198
CVE-2026-32755,0,0.146797456338913,0.00149
CVE-2026-0165,0,0.146797456338913,0.00171
CVE-2026-44696,0,0.146797456338913,0.00211
CVE-2026-4913,0,0.146797456338913,0.00586
CVE-2026-48210,0,0.146797456338913,0.00248
CVE-2025-66550,0,0.146797456338913,0.00288
CVE-2025-50156,0,0.146797456338913,0.01143
CVE-2025-11060,0,0.146797456338913,0.00298
CVE-2026-1516,0,0.146797456338913,0.00428
CVE-2025-20670,0,0.146797456338913,0.0027
CVE-2026-55475,0,0.146797456338913,0.00192
CVE-2026-20254,0,0.146797456338913,0.00247
CVE-2026-20257,0,0.146797456338913,0.00198
CVE-2026-20256,0,0.146797456338913,0.00252
CVE-2026-20255,0,0.146797456338913,0.00245
CVE-2026-44520,0,0.146797456338913,0.00188
CVE-2026-1815,0,0.146797456338913,0.00178
CVE-2026-30867,0,0.146797456338913,0.00318
CVE-2026-34944,0,0.146797456338913,0.00227
CVE-2025-55267,0,0.146797456338913,0.00295
CVE-2026-23653,0,0.146797456338913,0.00739
CVE-2026-21529,0,0.146797456338913,0.00622
CVE-2026-42424,0,0.146797456338913,0.00181
CVE-2025-2228,0,0.146797456338913,0.00333
CVE-2026-21742,0,0.146797456338913,0.00148
CVE-2025-68158,0,0.146797456338913,0.00237
CVE-2026-21896,0,0.146797456338913,0.00189
CVE-2025-46809,0,0.146797456338913,0.00233
CVE-2026-24885,0,0.146797456338913,0.00182
CVE-2026-47734,0,0.146797456338913,0.00188
CVE-2025-25208,0,0.146797456338913,0.00288
CVE-2026-48187,0,0.146797456338913,0.00201
CVE-2026-48189,0,0.146797456338913,0.00198
CVE-2025-29817,0,0.146797456338913,0.00724
CVE-2024-55415,0,0.146797456338913,0.15666
CVE-2025-20232,0,0.146797456338913,0.00435
CVE-2025-20226,0,0.146797456338913,0.00434
CVE-2026-34248,0,0.146797456338913,0.00193
CVE-2026-61432,0,0.146797456338913,0.00278
CVE-2026-32816,0,0.146797456338913,0.0013
CVE-2025-36321,0,0.146797456338913,0.00407
CVE-2024-58102,0,0.146797456338913,0.00327
CVE-2024-57277,0,0.146797456338913,0.00451
CVE-2025-63952,0,0.146797456338913,0.00139
CVE-2026-24215,0,0.146797456338913,0.00411
CVE-2026-35041,0,0.1452019224945492,0.00262
CVE-2026-39413,0,0.1452019224945492,0.00154
CVE-2026-32719,0,0.1452019224945492,0.00388
CVE-2025-31997,0,0.1452019224945492,0.00209
CVE-2025-52880,0,0.1452019224945492,0.00278
CVE-2026-32037,0,0.1451757136539864,0.00172
CVE-2026-39670,0,0.1451757136539864,0.00159
CVE-2026-42998,0,0.1451757136539864,0.00303
CVE-2026-48529,0,0.1451757136539864,0.00205
CVE-2026-43000,0,0.1451757136539864,0.00328
CVE-2025-12624,0,0.1451757136539864,0.00177
CVE-2026-41689,0,0.1451757136539864,0.00176
CVE-2025-23017,0,0.1451757136539864,0.00311
CVE-2026-44394,0,0.1451757136539864,0.00249
CVE-2026-42999,0,0.1451757136539864,0.00329
CVE-2026-34765,0,0.1451757136539864,0.003
CVE-2024-52869,0,0.1451757136539864,0.00244
CVE-2026-13773,0,0.1451757136539864,0.03415
CVE-2025-53393,0,0.1451757136539864,0.00186
CVE-2022-41871,0,0.1451757136539864,0.00896
CVE-2024-55279,0,0.1451757136539864,0.00263
CVE-2024-13308,0,0.144734736682984,0.00251
CVE-2026-22406,0,0.144734736682984,0.00201
CVE-2025-47938,0,0.144734736682984,0.0024
CVE-2025-27397,0,0.144734736682984,0.00375
CVE-2025-0124,0,0.144734736682984,0.0033
CVE-2025-46094,0,0.144734736682984,0.00528
CVE-2025-10871,0,0.144734736682984,0.00352
CVE-2025-15187,0,0.144734736682984,0.00574
CVE-2025-54085,0,0.144734736682984,0.00197
CVE-2025-36183,0,0.144734736682984,0.00185
CVE-2026-26230,0,0.144734736682984,0.00159
CVE-2025-22449,0,0.144734736682984,0.00273
CVE-2025-24388,0,0.144734736682984,0.00238
CVE-2026-22014,0,0.144734736682984,0.00193
CVE-2025-10306,0,0.144734736682984,0.0029
CVE-2025-8594,0,0.144734736682984,0.00181
CVE-2025-58012,0,0.144734736682984,0.00314
CVE-2026-3470,0,0.144734736682984,0.00321
CVE-2026-9820,0,0.144734736682984,0.00152
CVE-2025-58009,0,0.144734736682984,0.00287
CVE-2026-56281,0,0.144734736682984,0.00197
CVE-2026-44987,0,0.144734736682984,0.00162
CVE-2025-53971,0,0.144734736682984,0.00189
CVE-2026-3495,0,0.144734736682984,0.00143
CVE-2025-69015,0,0.144734736682984,0.00323
CVE-2026-56212,0,0.144734736682984,0.00206
CVE-2025-32971,0,0.144734736682984,0.00334
CVE-2025-58827,0,0.144734736682984,0.00233
CVE-2026-22404,0,0.144734736682984,0.00201
CVE-2023-42242,0,0.144734736682984,0.00315
CVE-2023-42241,0,0.144734736682984,0.00237
CVE-2023-42238,0,0.144734736682984,0.00315
CVE-2026-34094,0,0.144734736682984,0.0017
CVE-2023-42239,0,0.144734736682984,0.00315
CVE-2023-42240,0,0.144734736682984,0.00237
CVE-2025-26977,0,0.144734736682984,0.00382
CVE-2024-56321,0,0.144734736682984,0.00546
CVE-2024-51324,0,0.144734736682984,0.00472
CVE-2025-32026,0,0.144734736682984,0.00154
CVE-2025-12656,0,0.144734736682984,0.00263
CVE-2025-54560,0,0.144734736682984,0.00184
CVE-2026-22919,0,0.144734736682984,0.00262
CVE-2025-15589,0,0.144734736682984,0.00676
CVE-2026-4044,0,0.144734736682984,0.00429
CVE-2023-42235,0,0.144734736682984,0.00315
CVE-2026-8074,0,0.144734736682984,0.00192
CVE-2026-32715,0,0.144734736682984,0.00198
CVE-2026-4222,0,0.144734736682984,0.00438
CVE-2025-8889,0,0.144734736682984,0.00265
CVE-2025-58578,0,0.144734736682984,0.00299
CVE-2025-21546,0,0.144734736682984,0.00556
CVE-2025-27566,0,0.144734736682984,0.00443
CVE-2025-47555,0,0.144734736682984,0.00295
CVE-2023-42236,0,0.144734736682984,0.00315
CVE-2023-42237,0,0.144734736682984,0.00237
CVE-2025-8013,0,0.144734736682984,0.00272
CVE-2025-64350,0,0.144734736682984,0.00218
CVE-2025-20276,0,0.144734736682984,0.00375
CVE-2026-0934,0,0.144734736682984,0.00201
CVE-2025-36228,0,0.144734736682984,0.00203
CVE-2026-25423,0,0.144734736682984,0.00231
CVE-2026-2733,0,0.144734736682984,0.0033
CVE-2026-22407,0,0.144734736682984,0.00201
CVE-2026-22409,0,0.144734736682984,0.00201
CVE-2026-22411,0,0.144734736682984,0.00201
CVE-2026-27150,0,0.144734736682984,0.00153
CVE-2025-61924,0,0.144734736682984,0.00251
CVE-2025-62412,0,0.144734736682984,0.00258
CVE-2025-67742,0,0.144734736682984,0.00704
CVE-2025-14573,0,0.144734736682984,0.00157
CVE-2025-2987,0,0.144734736682984,0.00194
CVE-2025-10931,0,0.144734736682984,0.00184
CVE-2026-31051,0,0.144734736682984,0.00421
CVE-2026-2290,0,0.144734736682984,0.00259
CVE-2025-25228,0,0.144734736682984,0.00223
CVE-2024-13450,0,0.144734736682984,0.00389
CVE-2024-13116,0,0.144734736682984,0.00331
CVE-2026-15326,0,0.144734736682984,0.00364
CVE-2026-27152,0,0.144734736682984,0.00158
CVE-2026-6816,0,0.144734736682984,0.00321
CVE-2026-44459,0,0.144734736682984,0.00216
CVE-2025-56556,0,0.144734736682984,0.00187
CVE-2024-4028,0,0.144734736682984,0.00278
CVE-2025-0914,0,0.144734736682984,0.00215
CVE-2026-0504,0,0.144734736682984,0.00171
CVE-2026-8823,0,0.144734736682984,0.00231
CVE-2026-59269,0,0.144734736682984,0.0017
CVE-2025-67685,0,0.144734736682984,0.00379
CVE-2026-10299,0,0.144734736682984,0.00274
CVE-2026-44410,0,0.144734736682984,0.00131
CVE-2025-25877,0,0.144734736682984,0.00263
CVE-2024-55592,0,0.144734736682984,0.00236
CVE-2025-25878,0,0.144734736682984,0.00263
CVE-2026-45613,0,0.1423622751246333,0.00111
CVE-2026-49383,0,0.1423622751246333,0.00109
CVE-2024-51491,0,0.1423622751246333,0.00192
CVE-2026-42443,0,0.1423622751246333,0.00111
CVE-2026-42444,0,0.1423622751246333,0.00111
CVE-2026-42445,0,0.1423622751246333,0.00111
CVE-2026-21249,0,0.1423622751246333,0.10738
CVE-2025-20977,0,0.1423622751246333,0.00128
CVE-2025-58286,0,0.1423622751246333,0.00102
CVE-2025-23338,0,0.1423622751246333,0.00171
CVE-2025-58292,0,0.1423622751246333,0.00102
CVE-2026-45278,0,0.1423622751246333,0.00232
CVE-2025-66332,0,0.1423622751246333,0.00052
CVE-2025-35031,0,0.1423622751246333,0.00133
CVE-2025-58291,0,0.1423622751246333,0.00102
CVE-2026-56361,0,0.1423622751246333,0.00128
CVE-2026-41579,0,0.1423622751246333,0.00222
CVE-2024-55630,0,0.1423622751246333,0.00327
CVE-2025-43301,0,0.1423622751246333,0.00213
CVE-2025-58290,0,0.1423622751246333,0.00102
CVE-2025-66334,0,0.1423622751246333,0.00052
CVE-2025-23308,0,0.1423622751246333,0.00207
CVE-2025-66333,0,0.1423622751246333,0.00052
CVE-2025-23271,0,0.1423622751246333,0.00167
CVE-2025-66319,0,0.1423622751246333,0.00109
CVE-2025-66331,0,0.1423622751246333,0.00052
CVE-2026-15115,0,0.1423622751246333,0.00089
CVE-2025-31186,0,0.1423622751246333,0.00141
CVE-2024-44210,0,0.1423622751246333,0.0016
CVE-2026-4519,0,0.1423622751246333,0.00308
CVE-2024-53877,0,0.1423622751246333,0.00242
CVE-2024-53876,0,0.1423622751246333,0.00242
CVE-2024-53873,0,0.1423622751246333,0.0024
CVE-2024-53872,0,0.1423622751246333,0.00242
CVE-2024-53871,0,0.1423622751246333,0.00242
CVE-2024-55626,0,0.1423622751246333,0.00242
CVE-2025-6199,0,0.1423622751246333,0.00149
CVE-2026-21674,0,0.1423622751246333,0.00154
CVE-2026-40505,0,0.1423622751246333,0.00166
CVE-2024-54475,0,0.1423622751246333,0.00193
CVE-2026-56374,0,0.1423622751246333,0.00157
CVE-2024-53874,0,0.1423622751246333,0.00242
CVE-2026-0747,0,0.1423622751246333,0.00178
CVE-2026-42355,0,0.1423622751246333,0.00111
CVE-2026-42442,0,0.1423622751246333,0.00111
CVE-2026-2271,0,0.1423622751246333,0.00494
CVE-2024-53870,0,0.1423622751246333,0.00243
CVE-2024-53875,0,0.1423622751246333,0.00242
CVE-2026-13955,0,0.1423622751246333,0.00111
CVE-2026-58052,0,0.1423622751246333,0.00119
CVE-2026-56372,0,0.1423622751246333,0.00198
CVE-2026-61465,0,0.1423622751246333,0.00173
CVE-2026-28864,0,0.1423622751246333,0.00167
CVE-2025-26419,0,0.1423622751246333,0.00084
CVE-2026-45455,0,0.1423622751246333,0.00629
CVE-2025-23248,0,0.1423622751246333,0.00146
CVE-2025-55307,0,0.1423622751246333,0.00153
CVE-2026-47712,0,0.1423622751246333,0.00139
CVE-2026-45485,0,0.1423622751246333,0.00439
CVE-2026-56366,0,0.1423622751246333,0.00169
CVE-2025-43236,0,0.1423622751246333,0.00173
CVE-2024-12425,0,0.1423622751246333,0.00294
CVE-2023-28903,0,0.1423622751246333,0.00207
CVE-2023-28902,0,0.1423622751246333,0.0022
CVE-2026-48156,0,0.1423622751246333,0.00124
CVE-2024-12548,0,0.1423622751246333,0.00349
CVE-2026-45459,0,0.1423622751246333,0.00371
CVE-2025-48064,0,0.1423622751246333,0.00154
CVE-2026-45466,0,0.1423622751246333,0.00371
CVE-2025-64786,0,0.1423622751246333,0.00379
CVE-2025-64787,0,0.1423622751246333,0.00387
CVE-2025-65681,0,0.1423622751246333,0.00199
CVE-2025-70330,0,0.1423622751246333,0.00148
CVE-2025-68469,0,0.1423622751246333,0.00178
CVE-2026-0057,0,0.1423622751246333,0.00065
CVE-2025-0245,0,0.1423622751246333,0.00284
CVE-2026-56375,0,0.1423622751246333,0.00111
CVE-2026-56370,0,0.1423622751246333,0.00121
CVE-2025-59284,0,0.1423622751246333,0.00965
CVE-2025-43708,0,0.1423622751246333,0.00353
CVE-2025-12343,0,0.1423622751246333,0.00149
CVE-2026-57588,0,0.1423622751246333,0.00304
CVE-2026-56363,0,0.1423622751246333,0.00111
CVE-2026-13942,0,0.1423622751246333,0.00117
CVE-2025-43357,0,0.1423622751246333,0.00215
CVE-2025-23346,0,0.1423622751246333,0.00146
CVE-2025-23255,0,0.1423622751246333,0.00146
CVE-2025-23340,0,0.1423622751246333,0.00167
CVE-2025-23339,0,0.1423622751246333,0.00306
CVE-2023-34406,0,0.1423622751246333,0.00217
CVE-2026-20684,0,0.1423622751246333,0.0013
CVE-2026-49497,0,0.1423622751246333,0.00185
CVE-2026-49358,0,0.1414245149022971,0.00112
CVE-2025-22246,0,0.1414245149022971,0.00173
CVE-2026-44218,0,0.1414245149022971,0.00122
CVE-2023-31331,0,0.1414245149022971,0.00148
CVE-2021-46750,0,0.1414245149022971,0.00139
CVE-2026-44072,0,0.1414245149022971,0.00091
CVE-2026-57031,0,0.1412663312473447,0.00238
CVE-2026-54344,0,0.1412663312473447,0.00171
CVE-2025-68138,0,0.1412663312473447,0.00161
CVE-2025-40555,0,0.1412663312473447,0.00179
CVE-2025-20137,0,0.1412663312473447,0.00228
CVE-2025-60250,0,0.1412663312473447,0.00177
CVE-2025-43704,0,0.1412663312473447,0.0013
CVE-2025-55971,0,0.1412663312473447,0.00285
CVE-2025-30015,0,0.1405445418188753,0.00252
CVE-2024-11628,0,0.1405445418188753,0.00676
CVE-2025-7060,0,0.1405445418188753,0.00437
CVE-2025-1465,0,0.1405445418188753,0.00496
CVE-2026-48136,0,0.1405445418188753,0.04102
CVE-2025-0214,0,0.1405445418188753,0.00334
CVE-2024-30146,0,0.1405445418188753,0.00168
CVE-2024-30148,0,0.1405445418188753,0.00244
CVE-2024-12629,0,0.1405445418188753,0.00676
CVE-2025-46574,0,0.1405445418188753,0.00193
CVE-2024-13900,0,0.1405445418188753,0.00383
CVE-2025-0876,0,0.1405445418188753,0.00194
CVE-2025-48470,0,0.1393423112256637,0.00171
CVE-2025-27145,0,0.1382296640860612,0.00426
CVE-2025-66040,0,0.1382296640860612,0.00141
CVE-2025-30731,0,0.1382296640860612,0.00135
CVE-2026-45380,0,0.1382296640860612,0.00116
CVE-2026-2345,0,0.1382296640860612,0.00064
CVE-2026-46483,0,0.1382296640860612,0.00552
CVE-2026-45691,0,0.1379712468905789,0.0029
CVE-2026-6967,0,0.1379712468905789,0.00246
CVE-2026-44733,0,0.1379712468905789,0.00175
CVE-2026-27686,0,0.1379712468905789,0.00215
CVE-2026-6968,0,0.1379712468905789,0.0052
CVE-2026-35622,0,0.1379712468905789,0.00293
CVE-2025-47888,0,0.1379712468905789,0.00199
CVE-2026-45690,0,0.1379712468905789,0.0029
CVE-2026-9100,0,0.1379712468905789,0.00281
CVE-2026-35670,0,0.1379712468905789,0.00236
CVE-2026-34778,0,0.1379712468905789,0.00123
CVE-2025-2324,0,0.1379712468905789,0.00229
CVE-2026-57943,0,0.1379712468905789,0.0021
CVE-2026-58580,0,0.1379712468905789,0.00154
CVE-2026-34760,0,0.1379712468905789,0.00267
CVE-2026-46538,0,0.1379712468905789,0.00225
CVE-2026-40592,0,0.1379712468905789,0.00238
CVE-2025-59941,0,0.1379712468905789,0.00223
CVE-2026-32039,0,0.1379712468905789,0.0019
CVE-2026-27801,0,0.1379712468905789,0.0026
CVE-2026-44448,0,0.1379712468905789,0.00145
CVE-2026-22819,0,0.1379712468905789,0.0021
CVE-2026-3638,0,0.1379712468905789,0.00177
CVE-2026-54040,0,0.1379712468905789,0.0015
CVE-2025-8353,0,0.1379712468905789,0.00389
CVE-2026-3473,0,0.1379712468905789,0.00149
CVE-2026-34294,0,0.1379712468905789,0.00175
CVE-2026-44757,0,0.1373663895228015,0.00154
CVE-2025-59849,0,0.1373663895228015,0.00163
CVE-2025-9289,0,0.1373663895228015,0.00173
CVE-2025-67807,0,0.1373663895228015,0.00142
CVE-2025-4223,0,0.1373663895228015,0.00364
CVE-2022-39163,0,0.1373663895228015,0.00186
CVE-2025-1488,0,0.1373663895228015,0.00271
CVE-2026-44581,0,0.1373663895228015,0.00222
CVE-2025-31366,0,0.1373663895228015,0.00371
CVE-2025-0062,0,0.1373663895228015,0.00254
CVE-2026-3213,0,0.1373663895228015,0.00171
CVE-2026-21359,0,0.1373663895228015,0.00211
CVE-2026-27682,0,0.1373663895228015,0.00223
CVE-2025-40891,0,0.1373663895228015,0.00143
CVE-2025-26653,0,0.1373663895228015,0.00225
CVE-2026-4406,0,0.1373663895228015,0.00356
CVE-2026-5721,0,0.1373663895228015,0.00272
CVE-2024-12595,0,0.1373663895228015,0.00313
CVE-2025-6247,0,0.1373663895228015,0.00175
CVE-2026-33916,0,0.1373663895228015,0.00276
CVE-2026-44455,0,0.1373663895228015,0.0014
CVE-2026-45366,0,0.1373663895228015,0.00122
CVE-2025-9910,0,0.1373663895228015,0.0028
CVE-2026-44661,0,0.1373663895228015,0.00168
CVE-2026-24771,0,0.1373663895228015,0.00298
CVE-2025-48051,0,0.1373663895228015,0.00369
CVE-2026-44760,0,0.1373663895228015,0.00142
CVE-2024-45385,0,0.1373663895228015,0.00273
CVE-2025-58412,0,0.1373663895228015,0.00149
CVE-2026-33311,0,0.1373663895228015,0.00181
CVE-2025-67586,0,0.1373663895228015,0.00407
CVE-2026-59883,0,0.1373663895228015,0.00115
CVE-2026-8565,0,0.1373663895228015,0.00134
CVE-2026-12463,0,0.1373663895228015,0.00133
CVE-2026-41692,0,0.1373663895228015,0.00144
CVE-2026-2827,0,0.1373663895228015,0.00188
CVE-2026-13812,0,0.1373663895228015,0.00184
CVE-2026-24674,0,0.1373663895228015,0.0018
CVE-2026-54432,0,0.1373663895228015,0.00206
CVE-2025-5016,0,0.1373663895228015,0.00197
CVE-2025-2477,0,0.1373663895228015,0.0027
CVE-2022-23439,0,0.1373663895228015,0.00441
CVE-2025-67809,0,0.1373663895228015,0.00249
CVE-2025-53791,0,0.1373663895228015,0.00364
CVE-2025-28355,0,0.1373663895228015,0.00191
CVE-2026-25616,0,0.1373663895228015,0.00383
CVE-2024-22880,0,0.1373663895228015,0.00262
CVE-2026-4582,0,0.137160446231866,0.00325
CVE-2026-2756,0,0.137160446231866,0.00276
CVE-2025-24248,0,0.137160446231866,0.00396
CVE-2025-48461,0,0.137160446231866,0.0043
CVE-2025-10250,0,0.137160446231866,0.00226
CVE-2026-40970,0,0.137160446231866,0.00136
CVE-2025-60251,0,0.137160446231866,0.00182
CVE-2026-40974,0,0.137160446231866,0.00182
CVE-2026-40971,0,0.137160446231866,0.00157
CVE-2026-10664,0,0.137160446231866,0.00143
CVE-2026-40992,0,0.137160446231866,0.00123
CVE-2026-4583,0,0.137160446231866,0.00288
CVE-2025-1882,0,0.137160446231866,0.00196
CVE-2025-20076,0,0.137160446231866,0.00165
CVE-2026-11493,0,0.137160446231866,0.00224
CVE-2026-27629,0,0.1367875251187989,0.00259
CVE-2025-54635,0,0.1367875251187989,0.00142
CVE-2026-44833,0,0.1367875251187989,0.00163
CVE-2026-0268,0,0.1358724331575879,0.00095
CVE-2025-30017,0,0.1358724331575879,0.0014
CVE-2025-30101,0,0.1358724331575879,0.00132
CVE-2025-24790,0,0.1358724331575879,0.00188
CVE-2026-41330,0,0.1358724331575879,0.00124
CVE-2026-48792,0,0.1358724331575879,0.00128
CVE-2026-7397,0,0.1358724331575879,0.00138
CVE-2025-24791,0,0.1358724331575879,0.00143
CVE-2025-23345,0,0.1358724331575879,0.00146
CVE-2026-43895,0,0.1358724331575879,0.00157
CVE-2026-11411,0,0.1358724331575879,0.00171
CVE-2025-20292,0,0.1358724331575879,0.03221
CVE-2026-7431,0,0.1358724331575879,0.00176
CVE-2026-35370,0,0.1358724331575879,0.00108
CVE-2026-35358,0,0.1358724331575879,0.00177
CVE-2026-32209,0,0.1358724331575879,0.00204
CVE-2025-14698,0,0.1358724331575879,0.00174
CVE-2025-64996,0,0.1358724331575879,0.00099
CVE-2025-34135,0,0.1358724331575879,0.00325
CVE-2026-34450,0,0.1358724331575879,0.00122
CVE-2025-43310,0,0.1358724331575879,0.00192
CVE-2025-13919,0,0.1358724331575879,0.0013
CVE-2026-21736,0,0.1358724331575879,0.00124
CVE-2025-24795,0,0.1358724331575879,0.00137
CVE-2025-59044,0,0.1358724331575879,0.00132
CVE-2026-28265,0,0.1358724331575879,0.00117
CVE-2025-20958,0,0.1358724331575879,0.00109
CVE-2026-41686,0,0.1358724331575879,0.00119
CVE-2026-35233,0,0.1358724331575879,0.00108
CVE-2024-51102,0,0.1358724331575879,0.00186
CVE-2026-20037,0,0.1358724331575879,0.00095
CVE-2026-25602,0,0.1358724331575879,0.00089
CVE-2026-22275,0,0.1358724331575879,0.00128
CVE-2026-31996,0,0.1358724331575879,0.0014
CVE-2025-14702,0,0.1358724331575879,0.00174
CVE-2025-43274,0,0.1358724331575879,0.00126
CVE-2026-54776,0,0.1358724331575879,0.00109
CVE-2026-42549,0,0.1358724331575879,0.00154
CVE-2026-35347,0,0.1358724331575879,0.00135
CVE-2025-20056,0,0.1358724331575879,0.0012
CVE-2025-33195,0,0.1358724331575879,0.0013
CVE-2025-64723,0,0.1358724331575879,0.00106
CVE-2024-52936,0,0.1358724331575879,0.00186
CVE-2024-54030,0,0.1358724331575879,0.00177
CVE-2025-20942,0,0.1358724331575879,0.0013
CVE-2025-46592,0,0.1358724331575879,0.00092
CVE-2025-54626,0,0.1358724331575879,0.00084
CVE-2025-46752,0,0.1358724331575879,0.00149
CVE-2025-54059,0,0.1358724331575879,0.00125
CVE-2025-25791,0,0.1358724331575879,0.00229
CVE-2025-24116,0,0.1358724331575879,0.00221
CVE-2025-22870,0,0.1358724331575879,0.00393
CVE-2026-2817,0,0.1358724331575879,0.00097
CVE-2026-35366,0,0.1358724331575879,0.0017
CVE-2026-41100,0,0.1358724331575879,0.00249
CVE-2025-53882,0,0.1358724331575879,0.00127
CVE-2026-27485,0,0.1358724331575879,0.00221
CVE-2025-4037,0,0.1358724331575879,0.00241
CVE-2025-25792,0,0.1358724331575879,0.00384
CVE-2025-29032,0,0.1354623722697945,0.0379
CVE-2026-32035,0,0.1354623722697945,0.00139
CVE-2024-44843,0,0.1354623722697945,0.00403
CVE-2026-30856,0,0.1354623722697945,0.00255
CVE-2025-29427,0,0.1354623722697945,0.00241
CVE-2026-7401,0,0.1344276307610473,0.0032
CVE-2025-7078,0,0.1344276307610473,0.00249
CVE-2025-58134,0,0.1344276307610473,0.0019
CVE-2025-23972,0,0.1344276307610473,0.00132
CVE-2024-37238,0,0.1344276307610473,0.00191
CVE-2024-37448,0,0.1344276307610473,0.0018
CVE-2026-9921,0,0.1344276307610473,0.00238
CVE-2025-36011,0,0.1344276307610473,0.00165
CVE-2026-9919,0,0.1344276307610473,0.00218
CVE-2024-37240,0,0.1344276307610473,0.00191
CVE-2026-9930,0,0.1344276307610473,0.00191
CVE-2024-37473,0,0.1344276307610473,0.00191
CVE-2026-9929,0,0.1344276307610473,0.00209
CVE-2025-7133,0,0.1344276307610473,0.00217
CVE-2026-48111,0,0.1344276307610473,0.00225
CVE-2025-9895,0,0.1344276307610473,0.00124
CVE-2025-39437,0,0.1344276307610473,0.00153
CVE-2025-47854,0,0.1344276307610473,0.00217
CVE-2026-10028,0,0.1344276307610473,0.00184
CVE-2025-9647,0,0.1344276307610473,0.00331
CVE-2025-15377,0,0.1344276307610473,0.0014
CVE-2026-7340,0,0.1344276307610473,0.00207
CVE-2025-8992,0,0.1344276307610473,0.0027
CVE-2025-66025,0,0.1344276307610473,0.00185
CVE-2025-9439,0,0.1344276307610473,0.00322
CVE-2025-63744,0,0.1344276307610473,0.00281
CVE-2026-13941,0,0.1344276307610473,0.0023
CVE-2025-13179,0,0.1344276307610473,0.00217
CVE-2025-27454,0,0.1344276307610473,0.00179
CVE-2026-9955,0,0.1344276307610473,0.00194
CVE-2025-1745,0,0.1344276307610473,0.0026
CVE-2025-15376,0,0.1344276307610473,0.00102
CVE-2026-15108,0,0.1344276307610473,0.00125
CVE-2025-0576,0,0.1344276307610473,0.00386
CVE-2026-22359,0,0.1344276307610473,0.00133
CVE-2025-20322,0,0.1344276307610473,0.00186
CVE-2025-10311,0,0.1344276307610473,0.00136
CVE-2025-1762,0,0.1344276307610473,0.00157
CVE-2024-11919,0,0.1344276307610473,0.00198
